REFERÃŠNCIA;NOMEPRODUTO;CATEGORIA;ESTOQUE;PRECOATACADO;PRECODROPSHIPPING;STATUSPROMOCAO;MARCA;DESCRICAO;DIMENSAOCAIXACM;PESOGRAMAS;DATACADASTRO;REPOSICAOESTOQUE;URLPRODUTO;FOTOS;COR;GRUPO;
1002A;Sandália Meia Pata Feminina;Meia Pata;34,2|35,1|36,3|37,4|38,0|39,0;99.90;109.89;1;Torricella;Material: Napa Preto e Verniz Metalizado Specchio Ouro Light<br />Enfeites: Fivela de Ajuste na cor Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Verniz Metalizado Specchio Ouro Light e Taloneira Napa Preto<br />Meia Pata: Revestida em Napa Preto com 3,5 cm de altura<br />Salto: Bloco com 11 cm de Altura Revestido em Napa Preto<br />Solado de TR com antiderrapante na cor Preto.;28.5 x 23.5 x 9.5;800;25/08/2025;0;https://www.revendadecalcados.com.br/produto-8833.html;https://www.revendadecalcados.com.br/fma600/484f6c170b5a0150584fa85ea405f069.jpg,https://www.revendadecalcados.com.br/fma600/20c23b797f21e34cfa0dd561752bce8a.jpg,https://www.revendadecalcados.com.br/fma600/159176312bb05cf87f4151add11735de.jpg,https://www.revendadecalcados.com.br/fma600/62558fbcdccee2a0603a95f6e2b30bde.jpg,https://www.revendadecalcados.com.br/fma600/526478ab54b1af19788f1fa9873e09d6.jpg,https://www.revendadecalcados.com.br/fma600/0f74701ab4ffccf92e2394284fcdb3ce.jpg;Preto;1002
1000B;Sandália Meia Pata Feminina;Meia Pata;34,0|35,0|36,2|37,6|38,4|39,2;99.90;109.89;1;Torricella;Material: Napa Caramelo<br />Enfeites: Fivela de Ajuste na cor Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e Taloneira Napa Bege<br />Meia Pata: Revestida em Napa Caramelo com 3,5 cm de altura<br />Salto: Bloco com 11 cm de Altura Revestido em Napa Caramelo<br />Solado de TR com antiderrapante na cor Bege.;28.5 x 23.5 x 9.5;800;20/08/2025;0;https://www.revendadecalcados.com.br/produto-8820.html;https://www.revendadecalcados.com.br/fma600/f8a53c507896569b561e30ce0505aeb0.jpg,https://www.revendadecalcados.com.br/fma600/9260b49db18b81e1373326e7b68829d0.jpg,https://www.revendadecalcados.com.br/fma600/5a5ab9ac9cf2f5f7cb68c2b8ebbe34b0.jpg,https://www.revendadecalcados.com.br/fma600/c2148c5e67049e359e5f72b01f9fb509.jpg,https://www.revendadecalcados.com.br/fma600/31692d981776a8b0be3a51253bda66f6.jpg,https://www.revendadecalcados.com.br/fma600/10135ea543534ef3b0613cb63f7e1811.jpg;Caramelo;1000
80008B;Sapato Scarpin Salto 12;Sapato Scarpin;34,1|35,3|36,7|37,10|38,0|39,0;99.90;109.89;1;Torricella;Material: Napa Caramelo<br />Enfeite: Fivela de Ajuste Encapada de Napa Caramelo<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e Taloneira Napa Bege<br />Salto: 12 cm de Altura Revestido em Napa Caramelo<br />Solado de Micro na cor Bege.;28 x 20 x 9.5;600;04/04/2024;0;https://www.revendadecalcados.com.br/produto-8525.html;https://www.revendadecalcados.com.br/fma600/ceefb944c7aa079806740f2417966960.jpg,https://www.revendadecalcados.com.br/fma600/8c74d1eec6bb956a4b89e357db0943b8.jpg,https://www.revendadecalcados.com.br/fma600/6094a27eeb5c0777b11b96a70de27df0.jpg,https://www.revendadecalcados.com.br/fma600/bde935ae4d405d054641c94e7bed953b.jpg,https://www.revendadecalcados.com.br/fma600/d8b37d75af008d122813a524443e054b.jpg,https://www.revendadecalcados.com.br/fma600/7bc7b486c8d306780ade60b03eb65082.jpg,https://www.revendadecalcados.com.br/fma600/63751b9871fd85e6419729374737e288.jpg,https://www.revendadecalcados.com.br/fma600/d120a43efba199c2612e0055e3740fcf.jpg,https://www.revendadecalcados.com.br/fma600/c90573aed2d41e1ac4f61a2228f95a86.jpg,https://www.revendadecalcados.com.br/fma600/ef92d7dfe1dccfd6cbe8d6edae07d84e.jpg,https://www.revendadecalcados.com.br/fma600/5d2212ac72e193fb5907af8828f7218a.jpg,https://www.revendadecalcados.com.br/fma600/fcac92bad06e8194bae75e3ac8143e46.jpg,https://www.revendadecalcados.com.br/fma600/74ed9e5ac7962de8d5c83ebf323b1cfe.jpg,https://www.revendadecalcados.com.br/fma600/927393f0286af5ce6d3251d060480195.jpg;Caramelo;80008
80016A;Sapato Scarpin Salto 12;Sapato Scarpin;34,6|35,9|36,4|37,4|38,0|39,0;99.90;109.89;1;Torricella;Material: Verniz Preto e Verniz Bege<br />Enfeite: Apliques de Pirâmide na cor Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Verniz Preto e Taloneira Napa Bege<br />Salto: 12 cm de Altura Revestido em Verniz Preto<br />Solado de Micro na cor Preto.;28 x 20 x 9.5;600;04/04/2024;0;https://www.revendadecalcados.com.br/produto-8523.html;https://www.revendadecalcados.com.br/fma600/0b48e000ec973d83d3c62566963458c5.jpg,https://www.revendadecalcados.com.br/fma600/00c9035a32d5ab203d475b872ca5347f.jpg,https://www.revendadecalcados.com.br/fma600/aafab72b95ea96b3c4409219f9ebbbc2.jpg,https://www.revendadecalcados.com.br/fma600/ef4cc044452fa6bcccac8627ee2d65a9.jpg,https://www.revendadecalcados.com.br/fma600/b0a95e912afebd67591329296ecf0826.jpg,https://www.revendadecalcados.com.br/fma600/77520c3406e44a6682af153ee4f0e3cd.jpg,https://www.revendadecalcados.com.br/fma600/5fca91e2f7f6e1e5701b943b94d30f5d.jpg,https://www.revendadecalcados.com.br/fma600/3f320cc75b610f9ec78624fc5afa4cfd.jpg,https://www.revendadecalcados.com.br/fma600/245372f4e96a94c6b8b89df4baaffb1c.jpg,https://www.revendadecalcados.com.br/fma600/3bf3fb17ec74411c4afb74ce3dd65cea.jpg,https://www.revendadecalcados.com.br/fma600/f10902fcdd5bc8a07c83100524a423ee.jpg,https://www.revendadecalcados.com.br/fma600/38ab7e9667cae912212fd1860f529e1e.jpg,https://www.revendadecalcados.com.br/fma600/03d70f48102e59dc18d45778a5f11a6b.jpg,https://www.revendadecalcados.com.br/fma600/49b48058c33bed0b4b98afad80fe186c.jpg;Preto;80016
683A;Sapato Scarpin;Sapato Scarpin;34,2|35,0|36,0|37,4|38,3|39,1;64.90;71.39;0;Torricella;Material: Napa Preto<br />Enfeite: Laço na cor Napa Preto e Fivela de Ajuste na Cor Dourado<br />Forro: Napa na cor Preto<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Preto e Taloneira Napa Preto<br />Salto: Grosso com 6,5 cm de Altura Revestido em Napa Preto<br />Solado de PVC com antiderrapante na cor Preto.;28 x 20 x 9.5;600;21/10/2024;0;https://www.revendadecalcados.com.br/produto-8671.html;https://www.revendadecalcados.com.br/fma600/9a8a8852a7c0e6a5a90bd6c94994049a.jpg,https://www.revendadecalcados.com.br/fma600/576d8e0ee48016a525046328ba3a7832.jpg,https://www.revendadecalcados.com.br/fma600/76b12d57ac32502a2355a71965aabe6c.jpg,https://www.revendadecalcados.com.br/fma600/5763141a5fda5f4c754e015181ae1037.jpg,https://www.revendadecalcados.com.br/fma600/ea54a7bd473ce64d044c35ecdac915a2.jpg,https://www.revendadecalcados.com.br/fma600/cfd5a60674a4dd1e4fc4de3e74aab832.jpg;Preto;683
65-01B;Sapato Scarpin;Sapato Scarpin;34,2|35,2|36,0|37,3|38,1|39,0;64.90;71.39;0;Torricella;Material: Napa Off White<br />Palmilha: com 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Bege<br />Forro: Cacharrel, material espumado para maior conforto, na cor Bege<br />Salto: 9 cm de Altura encapado em Napa Off White<br />Solado de PVC antiderrapante na cor Bege.;28 x 20 x 9.5;600;23/02/2024;0;https://www.revendadecalcados.com.br/produto-8473.html;https://www.revendadecalcados.com.br/fma600/81e78f42b34bea03c5840ad520141132.jpg,https://www.revendadecalcados.com.br/fma600/8851f64adc296e80b7057f25f6f37e9b.jpg,https://www.revendadecalcados.com.br/fma600/3d9a759821b5d9e4b93fdb645e1a87c2.jpg,https://www.revendadecalcados.com.br/fma600/2f58ceb1e1c3838cba4fd0451b1c9365.jpg,https://www.revendadecalcados.com.br/fma600/c520ec8972e89269133c9ed443cf2189.jpg,https://www.revendadecalcados.com.br/fma600/f78ee2f38f40813666e988470660a41c.jpg,https://www.revendadecalcados.com.br/fma600/68c0258639862969fb30071bd2106372.jpg,https://www.revendadecalcados.com.br/fma600/d344c189130a65918cf90ea6f1365a7e.jpg,https://www.revendadecalcados.com.br/fma600/fe2f60e9c6661ee4e0a55080ef636a8b.jpg,https://www.revendadecalcados.com.br/fma600/a95d9da681b60660b91bc16b65c286f7.jpg,https://www.revendadecalcados.com.br/fma600/71f7c4e2e63ce00bee04fff43935b400.jpg,https://www.revendadecalcados.com.br/fma600/f76f6634abd2adf6b6991286f7ecfc6d.jpg,https://www.revendadecalcados.com.br/fma600/708123b9048ac86a84900e0982b585e5.jpg,https://www.revendadecalcados.com.br/fma600/376e108ecee151cbe2fcff59f27ec9c5.jpg,https://www.revendadecalcados.com.br/fma600/3760a7346ca2ae585868892590fae445.jpg,https://www.revendadecalcados.com.br/fma600/9f3290bfd5c1f86e9caa10921086ec1a.jpg;Off White;65-01
688A;Sapato Scarpin;Sapato Scarpin;34,5|35,1|36,0|37,3|38,2|39,0;59.90;65.89;0;Torricella;Material: Verniz Preto<br />Enfeite: Laço na cor Verniz Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Preto<br />Palmilha: 8 mm de Espessura, Espuma em EVA e Taloneira Napa Preto<br />Salto: Grosso com 6,5 cm de Altura Revestido em Verniz Preto<br />Solado de PVC com antiderrapante na cor Preto.;28 x 20 x 9.5;600;15/10/2024;0;https://www.revendadecalcados.com.br/produto-8675.html;https://www.revendadecalcados.com.br/fma600/39049ac42eb331fa4f0dd967f21da69d.jpg,https://www.revendadecalcados.com.br/fma600/c0a330116ebff1368c4662fe74979f94.jpg,https://www.revendadecalcados.com.br/fma600/25a4695be5bd73d04eb9d81a8a203d30.jpg,https://www.revendadecalcados.com.br/fma600/0697d9c11c62d391dcfddcbb61a4d25f.jpg,https://www.revendadecalcados.com.br/fma600/c2de5c3c171a0ca8c86b112e8384ffdb.jpg,https://www.revendadecalcados.com.br/fma600/92e59e1d7af3bfc313371c01c5dc350f.jpg;Preto;688
70.041B;Sapatilha Mocassim Feminino;Sapatilhas;34,3|35,1|36,3|37,0|38,2|39,0;54.90;60.39;0;Torricella;Material: Napa Caramelo<br />Enfeite: Bridão em ABS na cor Grafite<br />Palmilha: 4 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e taloneira Napa Bege<br />Forro: Cacharrel, material espumado para maior conforto, na cor Caramelo<br />Solado em PVC Flexível com antiderrapante e na cor Bege.;30 x 16 x 9.5;400;18/06/2025;0;https://www.revendadecalcados.com.br/produto-8800.html;https://www.revendadecalcados.com.br/fma600/828d8741d8ab108689c3ed060adb0e6b.jpg,https://www.revendadecalcados.com.br/fma600/f3f17042406beb84bfc982415cdbf13c.jpg,https://www.revendadecalcados.com.br/fma600/b91ed9daa1e48a04e3bfc8ba5bf5abd2.jpg,https://www.revendadecalcados.com.br/fma600/5fb24816cc4c50d91531eee66a5927d2.jpg,https://www.revendadecalcados.com.br/fma600/90f6e705b7338a9bbf70fd990a073545.jpg,https://www.revendadecalcados.com.br/fma600/c6b98f63882dc90c83df8f3c7196c1e4.jpg,https://www.revendadecalcados.com.br/fma600/95a888d90c4f139b4b1dbfc12e8da44d.jpg;Caramelo;70.041
40.123D;Sapatilha Mocassim Bico Fino Alongado;Sapatilhas;34,3|35,4|36,0|37,1|38,0|39,1;54.90;60.39;0;Torricella;Material: Napa Vermelho<br />Enfeite: Bridão em ABS na cor Grafite<br />Palmilha: 4 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e taloneira Napa Bege<br />Forro: Cacharrel, material espumado para maior conforto, na cor Caramelo<br />Solado em PVC Flexível com antiderrapante e na cor Bege.;30 x 16 x 9.5;400;18/06/2025;0;https://www.revendadecalcados.com.br/produto-8798.html;https://www.revendadecalcados.com.br/fma600/6b4555441149acd29f30934bbcc20845.jpg,https://www.revendadecalcados.com.br/fma600/148ae0bff02a2d8c4e7c0d154e937f58.jpg,https://www.revendadecalcados.com.br/fma600/74e1af8bc380594457815d52a3eb15e8.jpg,https://www.revendadecalcados.com.br/fma600/672a3a9319d55ae27d80a00258dfe105.jpg,https://www.revendadecalcados.com.br/fma600/15619c3d2e03d6b3cd6bbdb486527889.jpg,https://www.revendadecalcados.com.br/fma600/2e121c3f32f3e45e3081fb9079cace09.jpg,https://www.revendadecalcados.com.br/fma600/3d10b61be7929c1ed5b74b699b598a91.jpg;Vermelho;40.123
40.123B;Sapatilha Mocassim Bico Fino Alongado;Sapatilhas;34,3|35,4|36,0|37,0|38,3|39,1;54.90;60.39;0;Torricella;Material: Napa Caramelo<br />Enfeite: Bridão em ABS na cor Grafite<br />Palmilha: 4 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e taloneira Napa Bege<br />Forro: Cacharrel, material espumado para maior conforto, na cor Caramelo<br />Solado em PVC Flexível com antiderrapante e na cor Bege.;30 x 16 x 9.5;400;18/06/2025;0;https://www.revendadecalcados.com.br/produto-8796.html;https://www.revendadecalcados.com.br/fma600/3d94fb9bf1a6922abc31d004c41d5d7e.jpg,https://www.revendadecalcados.com.br/fma600/68a9659e58300b038e10666fe5f2d1f4.jpg,https://www.revendadecalcados.com.br/fma600/43f8b4718ef2024ccf2bc72efb99995f.jpg,https://www.revendadecalcados.com.br/fma600/3f72c008ba6ede09dcc709f0b8eb3a04.jpg,https://www.revendadecalcados.com.br/fma600/7dc8666821a297cce6391a016677dab9.jpg,https://www.revendadecalcados.com.br/fma600/72480925c39caa221248e40276cf7659.jpg,https://www.revendadecalcados.com.br/fma600/530387671992bdf15e54f7dc326607d1.jpg;Caramelo;40.123
301.35A;Sandália Tamanco Feminino;Sandálias;34,0|35,2|36,0|37,3|38,5|39,2;49.90;54.89;1;Torricella;Material: Verniz estampado Onça<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Verniz estampado Onça e Taloneira Napa Preto<br />Forro: Napa Preto<br />Salto: 9 cm de Altura pintado na cor Preto<br />Solado de PVC antiderrapante na cor Preto.;28 x 20 x 9.5;600;01/04/2025;0;https://www.revendadecalcados.com.br/produto-8759.html;https://www.revendadecalcados.com.br/fma600/370d0225e80cb1b1b0e2f33e09ff22ca.jpg,https://www.revendadecalcados.com.br/fma600/e7e84872826630284b193aee269f6d16.jpg,https://www.revendadecalcados.com.br/fma600/adba8d405bec52e9aa492e6db6a48bf3.jpg,https://www.revendadecalcados.com.br/fma600/2049c73d7ed84655bef421e2b96a7009.jpg,https://www.revendadecalcados.com.br/fma600/536bfa621bd758233a8adfb5c5b8b68d.jpg,https://www.revendadecalcados.com.br/fma600/22a7b83f457ff4354bddf0de6df12293.jpg;OnÃ§a;301.35
67078C;Sapato Scarpin Mule;Sapato Scarpin;34,1|35,4|36,3|37,2|38,0|39,0;39.90;43.89;1;Torricella;Material: Napa Amarelo<br />Enfeite: Laço em Napa na Cor Prata e Apliques na Cor Prata<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Amarelo e Taloneira Napa Bege<br />Salto: Fino com 9 cm de Altura Revestido em Napa Amarelo<br />Solado de PVC com antiderrapante na cor Bege.;28 x 20 x 9.5;600;18/10/2024;0;https://www.revendadecalcados.com.br/produto-8687.html;https://www.revendadecalcados.com.br/fma600/f232f46da9d546cf18b3f68ac5c4ce81.jpg,https://www.revendadecalcados.com.br/fma600/660732e31bcee3659bd824f20ab23d59.jpg,https://www.revendadecalcados.com.br/fma600/6fe7c6d70311240052828bc227965659.jpg,https://www.revendadecalcados.com.br/fma600/23b60607b78f95d89ddb74fb269b41de.jpg,https://www.revendadecalcados.com.br/fma600/ae87d98f39e24b20b84b680004154ed0.jpg,https://www.revendadecalcados.com.br/fma600/d27510b8cc3506fc5ef0ae60b50b26ce.jpg;Amarelo;67078
2025-00C;Sapato Scarpin;Sapato Scarpin;34,0|35,4|36,3|37,10|38,8|39,0;39.90;43.89;1;Torricella;Material: Verniz Off White<br />Palmilha: Confort com 8 mm de Espessura, Espuma em EVA, Revestida com Verniz Off White e Taloneira Napa Bege<br />Forro: Cacharrel, material espumado para maior conforto, na cor bege claro<br />Salto: 8,5 cm de Altura encapado em Verniz Off White<br />Solado de PVC antiderrapante na cor Bege.;28 x 20 x 9.5;600;20/04/2022;0;https://www.revendadecalcados.com.br/produto-7585.html;https://www.revendadecalcados.com.br/fma600/2f24c321d4176c3d495c764e1060f43e.jpg,https://www.revendadecalcados.com.br/fma600/285b63603e3231e4b602b40728bdc858.jpg,https://www.revendadecalcados.com.br/fma600/c4fc918937db9aa1ba3772ff9dbbcdfa.jpg,https://www.revendadecalcados.com.br/fma600/25719d85a9a33c08ad88289a1701c2a3.jpg,https://www.revendadecalcados.com.br/fma600/d401d327ed6e4aab5d8dbb1a1f00b205.jpg,https://www.revendadecalcados.com.br/fma600/81102dccfb9c39a6d40a5399c130ba37.jpg,https://www.revendadecalcados.com.br/fma600/3d5096e11c32aefd09cf2ffdf8132132.jpg,https://www.revendadecalcados.com.br/fma600/60c031615ce1acd51e3916b73cc55217.jpg,https://www.revendadecalcados.com.br/fma600/1b848d1fc5613888f2a6b8dc7c73a77f.jpg,https://www.revendadecalcados.com.br/fma600/bb3c60ffaf1e2d265199d303a9a86dba.jpg;Off White;2025-00
2025-00B;Sapato Scarpin;Sapato Scarpin;34,3|35,0|36,0|37,10|38,1|39,3;39.90;43.89;1;Torricella;Material: Verniz Rose<br />Palmilha: Confort com 8 mm de Espessura, Espuma em EVA, Revestida com Verniz Rose e Taloneira Napa Bege<br />Forro: Cacharrel, material espumado para maior conforto, na cor bege claro<br />Salto: 8,5 cm de Altura encapado em Verniz Rose<br />Solado de PVC antiderrapante na cor Bege.;28 x 20 x 9.5;600;20/04/2022;0;https://www.revendadecalcados.com.br/produto-7584.html;https://www.revendadecalcados.com.br/fma600/829f622dc353cd57fe7c8771b6e2bc08.jpg,https://www.revendadecalcados.com.br/fma600/ad88f78c14f3234a6859982d5682a409.jpg,https://www.revendadecalcados.com.br/fma600/c47cdfb6282ca5067fce382b6e4bf735.jpg,https://www.revendadecalcados.com.br/fma600/dd2c4c2c2f57dab3a9fb2d2e57b71736.jpg,https://www.revendadecalcados.com.br/fma600/fbc0433d230ad8cb3a5e2178338287f1.jpg,https://www.revendadecalcados.com.br/fma600/9aa2ef3be9d8cc17e0d4bab11ee7e80f.jpg,https://www.revendadecalcados.com.br/fma600/5bb37ce64f05d3cc48f5878de55c3147.jpg,https://www.revendadecalcados.com.br/fma600/ad567d021a76fb0d1199313b939e2928.jpg,https://www.revendadecalcados.com.br/fma600/eee1a776fc7064fd8d2f37e155fa0836.jpg,https://www.revendadecalcados.com.br/fma600/19c29c393056fb80497371732827ae64.jpg;Rose;2025-00
67091A;Bota Bico Fino Feminina;Botas;34,2|35,1|36,0|37,6|38,0|39,0;179.90;197.89;0;Torricella;Material: Napa Preto<br />Enfeites: Zíper na Cor Preto, Fivelas e Apliques na Cor Prata<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Preto<br />Salto: 9 cm de Altura e Revestido em Napa na cor Preto<br />Solado de TR na cor Preto.;31.5 x 30 x 9.5;1000;02/05/2025;0;https://www.revendadecalcados.com.br/produto-8776.html;https://www.revendadecalcados.com.br/fma600/100e31d3bc376479453594fb5685ee48.jpg,https://www.revendadecalcados.com.br/fma600/1f7f2ecdaee3d59286ccc17e0dce5290.jpg,https://www.revendadecalcados.com.br/fma600/0c857c6598c6ec0151e7cf0d787fb8b5.jpg,https://www.revendadecalcados.com.br/fma600/25220065f0a106b1a262eb67e4fe8df2.jpg,https://www.revendadecalcados.com.br/fma600/7f59809e4a3996755661dfbc763d53aa.jpg,https://www.revendadecalcados.com.br/fma600/fc8710930ac880ed5cc56e0843636b3c.jpg,https://www.revendadecalcados.com.br/fma600/39aca3e2b7257052388523d6b6e47616.jpg,https://www.revendadecalcados.com.br/fma600/1121b9b84f4b20585019bf0b928898e7.png,https://www.revendadecalcados.com.br/fma600/f0d2d1fedec165c485090f319b970794.png;Preto;67091
36A;Bota Coturno Sola Tratorada Couro;Botas;34,2|35,2|36,0|37,1|38,0|39,0;129.90;142.89;1;Torricella;Material: Couro Preto<br />Enfeites: Elastico na Cor Preto e Apliques na Cor Prata<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Preto<br />Solado Tratorado Preto.;31.5 x 30 x 9.5;1000;23/05/2025;0;https://www.revendadecalcados.com.br/produto-8794.html;https://www.revendadecalcados.com.br/fma600/083fa3bf6cf64819188a09fe20a27e53.jpg,https://www.revendadecalcados.com.br/fma600/2e75a723fd1a1a2e9d4bfe3d4e64a6d7.jpg,https://www.revendadecalcados.com.br/fma600/b9b516ff02b8a64421fca7653e30b5eb.jpg,https://www.revendadecalcados.com.br/fma600/b83669ae7e6783ef34941b8d0eb6511d.jpg,https://www.revendadecalcados.com.br/fma600/8d03a6f0d7a065f9ba4500016eefe854.jpg,https://www.revendadecalcados.com.br/fma600/76918ef5750416144d37298321f86b0b.jpg,https://www.revendadecalcados.com.br/fma600/83974f2f76546f06c29df67f48067b33.jpg,https://www.revendadecalcados.com.br/fma600/c7d4ebaededa1481b33d9588caf21cb4.png,https://www.revendadecalcados.com.br/fma600/7296018fa90e398d0149a08f41f5d11f.png,https://www.revendadecalcados.com.br/fma600/3e74fc8e44c6dc80b8f38e3bb3123976.png;Preto;36
22A;Bota Coturno Sola Tratorada Couro;Botas;34,2|35,1|36,0|37,5|38,0|39,0;129.90;142.89;1;Torricella;Material: Couro Preto<br />Enfeites: Zíper na Cor Preto, Cadarço Preto e Apliques na Cor Prata<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Preto<br />Solado Tratorado Preto.;31.5 x 30 x 9.5;1000;23/05/2025;0;https://www.revendadecalcados.com.br/produto-8790.html;https://www.revendadecalcados.com.br/fma600/6054b62513914c43a9845251775381c1.jpg,https://www.revendadecalcados.com.br/fma600/f6da32ae8ac82022bb10f0b085751c40.jpg,https://www.revendadecalcados.com.br/fma600/f35694959945aeca6b8a7a2694481f3c.jpg,https://www.revendadecalcados.com.br/fma600/94fd13fa90f8bb15ac6d710e0056572a.jpg,https://www.revendadecalcados.com.br/fma600/98cb102f0cd2bdcff43c5782f7b35274.jpg,https://www.revendadecalcados.com.br/fma600/c9a7ffa0daaae239a9a947c7124b9f8c.jpg,https://www.revendadecalcados.com.br/fma600/e7953ca2360ed47da21c7c58ba923905.jpg,https://www.revendadecalcados.com.br/fma600/4aa44cf6d076b4047c7f6a7978c4fdb2.png;Preto;22
1000A;Sandália Meia Pata Feminina;Meia Pata;34,0|35,0|36,0|37,2|38,2|39,3;99.90;109.89;1;Torricella;Material: Napa Preto<br />Enfeites: Fivela de Ajuste na cor Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Preto e Taloneira Napa Preto<br />Meia Pata: Revestida em Napa Preto com 3,5 cm de altura<br />Salto: Bloco com 11 cm de Altura Revestido em Napa Preto<br />Solado de TR com antiderrapante na cor Preto.;28.5 x 23.5 x 9.5;800;20/08/2025;0;https://www.revendadecalcados.com.br/produto-8821.html;https://www.revendadecalcados.com.br/fma600/6382fca0709cd9d7acc6c2e114709d90.jpg,https://www.revendadecalcados.com.br/fma600/7b2deebc32b9d1c9cf0d67dc9fb520bf.jpg,https://www.revendadecalcados.com.br/fma600/567edd8c752ed059635c6b81215e3b32.jpg,https://www.revendadecalcados.com.br/fma600/09d5b53b8ef537caa6afdcd27ecab0a6.jpg,https://www.revendadecalcados.com.br/fma600/e2d8ec9f9c786a91b57201243fb1d2b9.jpg,https://www.revendadecalcados.com.br/fma600/87e902d9147c767e5acb8e9794742352.jpg;Preto;1000
